date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2022-05-20,Iowa,772498,9572,20,5,22,3163561,IA,Iowa
2022-05-21,Iowa,773855,9572,21,5,22,3163561,IA,Iowa
2022-05-22,Iowa,773855,9572,22,5,22,3163561,IA,Iowa
2022-05-23,Iowa,773855,9572,23,5,22,3163561,IA,Iowa
2022-05-24,Iowa,775157,9572,24,5,22,3163561,IA,Iowa
2022-05-25,Iowa,776165,9588,25,5,22,3163561,IA,Iowa
2022-05-26,Iowa,776520,9588,26,5,22,3163561,IA,Iowa
2022-05-27,Iowa,776520,9588,27,5,22,3163561,IA,Iowa
2022-05-28,Iowa,776520,9588,28,5,22,3163561,IA,Iowa
2022-05-29,Iowa,776520,9588,29,5,22,3163561,IA,Iowa
2022-05-30,Iowa,776520,9588,30,5,22,3163561,IA,Iowa
2022-05-31,Iowa,779064,9588,31,5,22,3163561,IA,Iowa
2022-06-01,Iowa,780019,9603,1,6,22,3163561,IA,Iowa
2022-06-02,Iowa,780447,9603,2,6,22,3163561,IA,Iowa
2022-06-03,Iowa,780447,9603,3,6,22,3163561,IA,Iowa
2022-06-04,Iowa,781963,9603,4,6,22,3163561,IA,Iowa
2022-06-05,Iowa,781963,9603,5,6,22,3163561,IA,Iowa
2022-06-06,Iowa,781963,9603,6,6,22,3163561,IA,Iowa
2022-06-07,Iowa,783259,9603,7,6,22,3163561,IA,Iowa
2022-06-08,Iowa,784302,9615,8,6,22,3163561,IA,Iowa
2022-06-09,Iowa,784687,9615,9,6,22,3163561,IA,Iowa
2022-06-10,Iowa,784687,9615,10,6,22,3163561,IA,Iowa
2022-06-11,Iowa,785918,9615,11,6,22,3163561,IA,Iowa
2022-06-12,Iowa,785918,9615,12,6,22,3163561,IA,Iowa
2022-06-13,Iowa,785918,9615,13,6,22,3163561,IA,Iowa
2022-06-14,Iowa,787294,9615,14,6,22,3163561,IA,Iowa
2022-06-15,Iowa,788289,9615,15,6,22,3163561,IA,Iowa
2022-06-16,Iowa,788646,9615,16,6,22,3163561,IA,Iowa
2022-06-17,Iowa,788646,9615,17,6,22,3163561,IA,Iowa
2022-06-18,Iowa,788646,9615,18,6,22,3163561,IA,Iowa
2022-06-19,Iowa,788646,9615,19,6,22,3163561,IA,Iowa
2022-06-20,Iowa,788646,9615,20,6,22,3163561,IA,Iowa
2022-06-21,Iowa,791126,9615,21,6,22,3163561,IA,Iowa
2022-06-22,Iowa,792208,9680,22,6,22,3163561,IA,Iowa
2022-06-23,Iowa,792554,9680,23,6,22,3163561,IA,Iowa
2022-06-24,Iowa,792554,9680,24,6,22,3163561,IA,Iowa
2022-06-25,Iowa,793888,9680,25,6,22,3163561,IA,Iowa
2022-06-26,Iowa,793888,9680,26,6,22,3163561,IA,Iowa
2022-06-27,Iowa,793888,9680,27,6,22,3163561,IA,Iowa
2022-06-28,Iowa,793888,9680,28,6,22,3163561,IA,Iowa
2022-06-29,Iowa,796196,9688,29,6,22,3163561,IA,Iowa
2022-06-30,Iowa,796611,9688,30,6,22,3163561,IA,Iowa
2022-07-01,Iowa,796611,9688,1,7,22,3163561,IA,Iowa
2022-07-02,Iowa,796611,9688,2,7,22,3163561,IA,Iowa
2022-07-03,Iowa,796611,9688,3,7,22,3163561,IA,Iowa
2022-07-04,Iowa,796611,9688,4,7,22,3163561,IA,Iowa
2022-07-05,Iowa,799184,9688,5,7,22,3163561,IA,Iowa
2022-07-06,Iowa,800176,9703,6,7,22,3163561,IA,Iowa
2022-07-07,Iowa,800648,9703,7,7,22,3163561,IA,Iowa
2022-07-08,Iowa,800648,9703,8,7,22,3163561,IA,Iowa
2022-07-09,Iowa,800648,9703,9,7,22,3163561,IA,Iowa
2022-07-10,Iowa,800648,9703,10,7,22,3163561,IA,Iowa
2022-07-11,Iowa,802455,9703,11,7,22,3163561,IA,Iowa
2022-07-12,Iowa,803961,9703,12,7,22,3163561,IA,Iowa
2022-07-13,Iowa,805363,9718,13,7,22,3163561,IA,Iowa
2022-07-14,Iowa,805836,9718,14,7,22,3163561,IA,Iowa
2022-07-15,Iowa,805836,9718,15,7,22,3163561,IA,Iowa
2022-07-16,Iowa,805836,9718,16,7,22,3163561,IA,Iowa
2022-07-17,Iowa,805836,9718,17,7,22,3163561,IA,Iowa
2022-07-18,Iowa,807506,9719,18,7,22,3163561,IA,Iowa
2022-07-19,Iowa,809074,9719,19,7,22,3163561,IA,Iowa
2022-07-20,Iowa,810664,9759,20,7,22,3163561,IA,Iowa
2022-07-21,Iowa,811227,9759,21,7,22,3163561,IA,Iowa
2022-07-22,Iowa,811227,9759,22,7,22,3163561,IA,Iowa
2022-07-23,Iowa,811227,9759,23,7,22,3163561,IA,Iowa
2022-07-24,Iowa,811227,9759,24,7,22,3163561,IA,Iowa
2022-07-25,Iowa,813148,9759,25,7,22,3163561,IA,Iowa
2022-07-26,Iowa,814855,9759,26,7,22,3163561,IA,Iowa
2022-07-27,Iowa,816588,9782,27,7,22,3163561,IA,Iowa
2022-07-28,Iowa,817159,9782,28,7,22,3163561,IA,Iowa
2022-07-29,Iowa,817159,9782,29,7,22,3163561,IA,Iowa
2022-07-30,Iowa,817159,9782,30,7,22,3163561,IA,Iowa
2022-07-31,Iowa,817159,9782,31,7,22,3163561,IA,Iowa
2022-08-01,Iowa,818389,9782,1,8,22,3163561,IA,Iowa
2022-08-02,Iowa,818389,9782,2,8,22,3163561,IA,Iowa
2022-08-03,Iowa,822356,9817,3,8,22,3163561,IA,Iowa
2022-08-04,Iowa,822796,9817,4,8,22,3163561,IA,Iowa
2022-08-05,Iowa,822796,9817,5,8,22,3163561,IA,Iowa
2022-08-06,Iowa,822796,9817,6,8,22,3163561,IA,Iowa
2022-08-07,Iowa,822796,9817,7,8,22,3163561,IA,Iowa
2022-08-08,Iowa,824815,9817,8,8,22,3163561,IA,Iowa
2022-08-09,Iowa,826445,9817,9,8,22,3163561,IA,Iowa
2022-08-10,Iowa,828016,9850,10,8,22,3163561,IA,Iowa
2022-08-11,Iowa,828444,9850,11,8,22,3163561,IA,Iowa
2022-08-12,Iowa,828444,9850,12,8,22,3163561,IA,Iowa
2022-08-13,Iowa,828444,9850,13,8,22,3163561,IA,Iowa
2022-08-14,Iowa,828444,9850,14,8,22,3163561,IA,Iowa
2022-08-15,Iowa,830079,9850,15,8,22,3163561,IA,Iowa
2022-08-16,Iowa,831610,9850,16,8,22,3163561,IA,Iowa
2022-08-17,Iowa,832937,9882,17,8,22,3163561,IA,Iowa
2022-08-18,Iowa,833187,9882,18,8,22,3163561,IA,Iowa
2022-08-19,Iowa,833187,9882,19,8,22,3163561,IA,Iowa
2022-08-20,Iowa,833187,9882,20,8,22,3163561,IA,Iowa
2022-08-21,Iowa,833187,9882,21,8,22,3163561,IA,Iowa
2022-08-22,Iowa,834877,9882,22,8,22,3163561,IA,Iowa
2022-08-23,Iowa,836322,9882,23,8,22,3163561,IA,Iowa
2022-08-24,Iowa,837739,9907,24,8,22,3163561,IA,Iowa
2022-08-25,Iowa,838125,9907,25,8,22,3163561,IA,Iowa
2022-08-26,Iowa,838125,9907,26,8,22,3163561,IA,Iowa
2022-08-27,Iowa,838125,9907,27,8,22,3163561,IA,Iowa
2022-08-28,Iowa,838125,9907,28,8,22,3163561,IA,Iowa
2022-08-29,Iowa,839808,9907,29,8,22,3163561,IA,Iowa
2022-08-30,Iowa,841247,9907,30,8,22,3163561,IA,Iowa
2022-08-31,Iowa,842647,9940,31,8,22,3163561,IA,Iowa
2022-09-01,Iowa,843034,9940,1,9,22,3163561,IA,Iowa
2022-09-02,Iowa,843034,9940,2,9,22,3163561,IA,Iowa
2022-09-03,Iowa,843034,9940,3,9,22,3163561,IA,Iowa
2022-09-04,Iowa,843034,9940,4,9,22,3163561,IA,Iowa
2022-09-05,Iowa,843034,9940,5,9,22,3163561,IA,Iowa
2022-09-06,Iowa,845803,9940,6,9,22,3163561,IA,Iowa
2022-09-07,Iowa,846823,9968,7,9,22,3163561,IA,Iowa
2022-09-08,Iowa,847235,9968,8,9,22,3163561,IA,Iowa
2022-09-09,Iowa,847235,9968,9,9,22,3163561,IA,Iowa
2022-09-10,Iowa,847235,9968,10,9,22,3163561,IA,Iowa
2022-09-11,Iowa,847235,9968,11,9,22,3163561,IA,Iowa
2022-09-12,Iowa,848811,9968,12,9,22,3163561,IA,Iowa
2022-09-13,Iowa,849956,9968,13,9,22,3163561,IA,Iowa
2022-09-14,Iowa,850932,9994,14,9,22,3163561,IA,Iowa
2022-09-15,Iowa,851233,9994,15,9,22,3163561,IA,Iowa
2022-09-16,Iowa,851233,9994,16,9,22,3163561,IA,Iowa
2022-09-17,Iowa,851233,9994,17,9,22,3163561,IA,Iowa
2022-09-18,Iowa,851233,9994,18,9,22,3163561,IA,Iowa
2022-09-19,Iowa,852206,9994,19,9,22,3163561,IA,Iowa
2022-09-20,Iowa,853064,9994,20,9,22,3163561,IA,Iowa
2022-09-21,Iowa,853840,10051,21,9,22,3163561,IA,Iowa
2022-09-22,Iowa,854054,10051,22,9,22,3163561,IA,Iowa
2022-09-23,Iowa,854054,10051,23,9,22,3163561,IA,Iowa
2022-09-24,Iowa,854054,10051,24,9,22,3163561,IA,Iowa
2022-09-25,Iowa,854054,10051,25,9,22,3163561,IA,Iowa
2022-09-26,Iowa,854774,10051,26,9,22,3163561,IA,Iowa
2022-09-27,Iowa,855407,10051,27,9,22,3163561,IA,Iowa
2022-09-28,Iowa,855931,10077,28,9,22,3163561,IA,Iowa
2022-09-29,Iowa,856096,10077,29,9,22,3163561,IA,Iowa
2022-09-30,Iowa,856096,10077,30,9,22,3163561,IA,Iowa
2022-10-01,Iowa,856096,10077,1,10,22,3163561,IA,Iowa
2022-10-02,Iowa,856096,10077,2,10,22,3163561,IA,Iowa
2022-10-03,Iowa,856645,10077,3,10,22,3163561,IA,Iowa
2022-10-04,Iowa,857128,10077,4,10,22,3163561,IA,Iowa
2022-10-05,Iowa,857784,10097,5,10,22,3163561,IA,Iowa
2022-10-06,Iowa,857944,10097,6,10,22,3163561,IA,Iowa
2022-10-07,Iowa,857944,10097,7,10,22,3163561,IA,Iowa
2022-10-08,Iowa,857944,10097,8,10,22,3163561,IA,Iowa
2022-10-09,Iowa,857944,10097,9,10,22,3163561,IA,Iowa
2022-10-10,Iowa,857944,10097,10,10,22,3163561,IA,Iowa
2022-10-11,Iowa,858989,10097,11,10,22,3163561,IA,Iowa
2022-10-12,Iowa,859502,10126,12,10,22,3163561,IA,Iowa
2022-10-13,Iowa,859632,10126,13,10,22,3163561,IA,Iowa
2022-10-14,Iowa,859632,10126,14,10,22,3163561,IA,Iowa
2022-10-15,Iowa,859632,10126,15,10,22,3163561,IA,Iowa
2022-10-16,Iowa,859632,10126,16,10,22,3163561,IA,Iowa
2022-10-17,Iowa,860166,10125,17,10,22,3163561,IA,Iowa
2022-10-18,Iowa,860166,10125,18,10,22,3163561,IA,Iowa
2022-10-19,Iowa,861010,10153,19,10,22,3163561,IA,Iowa
2022-10-20,Iowa,861010,10153,20,10,22,3163561,IA,Iowa
2022-10-21,Iowa,861010,10153,21,10,22,3163561,IA,Iowa
2022-10-22,Iowa,861010,10153,22,10,22,3163561,IA,Iowa
2022-10-23,Iowa,861010,10153,23,10,22,3163561,IA,Iowa
2022-10-24,Iowa,861010,10153,24,10,22,3163561,IA,Iowa
2022-10-25,Iowa,861010,10153,25,10,22,3163561,IA,Iowa
2022-10-26,Iowa,862925,10177,26,10,22,3163561,IA,Iowa
2022-10-27,Iowa,862925,10177,27,10,22,3163561,IA,Iowa
2022-10-28,Iowa,862925,10177,28,10,22,3163561,IA,Iowa
2022-10-29,Iowa,862925,10177,29,10,22,3163561,IA,Iowa
2022-10-30,Iowa,862925,10177,30,10,22,3163561,IA,Iowa
2022-10-31,Iowa,862925,10177,31,10,22,3163561,IA,Iowa
2022-11-01,Iowa,862925,10177,1,11,22,3163561,IA,Iowa
2022-11-02,Iowa,864752,10207,2,11,22,3163561,IA,Iowa
2022-11-03,Iowa,864752,10207,3,11,22,3163561,IA,Iowa
2022-11-04,Iowa,864752,10207,4,11,22,3163561,IA,Iowa
2022-11-05,Iowa,864752,10207,5,11,22,3163561,IA,Iowa
2022-11-06,Iowa,864752,10207,6,11,22,3163561,IA,Iowa
2022-11-07,Iowa,864752,10207,7,11,22,3163561,IA,Iowa
2022-11-08,Iowa,864752,10207,8,11,22,3163561,IA,Iowa
2022-11-09,Iowa,866615,10229,9,11,22,3163561,IA,Iowa
2022-11-10,Iowa,866615,10229,10,11,22,3163561,IA,Iowa
2022-11-11,Iowa,866615,10231,11,11,22,3163561,IA,Iowa
2022-11-12,Iowa,866615,10231,12,11,22,3163561,IA,Iowa
2022-11-13,Iowa,866615,10231,13,11,22,3163561,IA,Iowa
2022-11-14,Iowa,866615,10231,14,11,22,3163561,IA,Iowa
2022-11-15,Iowa,866615,10231,15,11,22,3163561,IA,Iowa
2022-11-16,Iowa,868595,10255,16,11,22,3163561,IA,Iowa
2022-11-17,Iowa,868595,10255,17,11,22,3163561,IA,Iowa
2022-11-18,Iowa,868595,10255,18,11,22,3163561,IA,Iowa
2022-11-19,Iowa,868595,10255,19,11,22,3163561,IA,Iowa
2022-11-20,Iowa,868595,10255,20,11,22,3163561,IA,Iowa
2022-11-21,Iowa,868595,10255,21,11,22,3163561,IA,Iowa
2022-11-22,Iowa,868595,10255,22,11,22,3163561,IA,Iowa
2022-11-23,Iowa,868595,10255,23,11,22,3163561,IA,Iowa
2022-11-24,Iowa,868595,10255,24,11,22,3163561,IA,Iowa
2022-11-25,Iowa,870897,10276,25,11,22,3163561,IA,Iowa
2022-11-26,Iowa,870897,10276,26,11,22,3163561,IA,Iowa
2022-11-27,Iowa,870897,10276,27,11,22,3163561,IA,Iowa
2022-11-28,Iowa,870897,10278,28,11,22,3163561,IA,Iowa
2022-11-29,Iowa,870897,10278,29,11,22,3163561,IA,Iowa
2022-11-30,Iowa,873595,10296,30,11,22,3163561,IA,Iowa
2022-12-01,Iowa,873597,10296,1,12,22,3163561,IA,Iowa
2022-12-02,Iowa,873597,10296,2,12,22,3163561,IA,Iowa
2022-12-03,Iowa,873597,10296,3,12,22,3163561,IA,Iowa
2022-12-04,Iowa,873597,10296,4,12,22,3163561,IA,Iowa
2022-12-05,Iowa,873597,10296,5,12,22,3163561,IA,Iowa
2022-12-06,Iowa,873597,10296,6,12,22,3163561,IA,Iowa
2022-12-07,Iowa,877066,10318,7,12,22,3163561,IA,Iowa
2022-12-08,Iowa,877068,10318,8,12,22,3163561,IA,Iowa
2022-12-09,Iowa,877068,10318,9,12,22,3163561,IA,Iowa
2022-12-10,Iowa,877068,10318,10,12,22,3163561,IA,Iowa
2022-12-11,Iowa,877068,10318,11,12,22,3163561,IA,Iowa
2022-12-12,Iowa,877068,10318,12,12,22,3163561,IA,Iowa
2022-12-13,Iowa,877068,10318,13,12,22,3163561,IA,Iowa
2022-12-14,Iowa,880770,10345,14,12,22,3163561,IA,Iowa
2022-12-15,Iowa,880770,10345,15,12,22,3163561,IA,Iowa
2022-12-16,Iowa,880770,10345,16,12,22,3163561,IA,Iowa
2022-12-17,Iowa,880770,10345,17,12,22,3163561,IA,Iowa
2022-12-18,Iowa,880770,10345,18,12,22,3163561,IA,Iowa
2022-12-19,Iowa,880770,10345,19,12,22,3163561,IA,Iowa
2022-12-20,Iowa,880770,10345,20,12,22,3163561,IA,Iowa
2022-12-21,Iowa,884262,10391,21,12,22,3163561,IA,Iowa
2022-12-22,Iowa,884263,10391,22,12,22,3163561,IA,Iowa
2022-12-23,Iowa,884263,10391,23,12,22,3163561,IA,Iowa
2022-12-24,Iowa,884263,10389,24,12,22,3163561,IA,Iowa
2022-12-25,Iowa,884263,10389,25,12,22,3163561,IA,Iowa
2022-12-26,Iowa,884263,10389,26,12,22,3163561,IA,Iowa
2022-12-27,Iowa,884263,10389,27,12,22,3163561,IA,Iowa
2022-12-28,Iowa,886408,10425,28,12,22,3163561,IA,Iowa
2022-12-29,Iowa,886411,10424,29,12,22,3163561,IA,Iowa
2022-12-30,Iowa,886411,10424,30,12,22,3163561,IA,Iowa
2022-12-31,Iowa,886411,10424,31,12,22,3163561,IA,Iowa
2023-01-01,Iowa,886411,10424,1,1,23,3163561,IA,Iowa
2023-01-02,Iowa,886411,10424,2,1,23,3163561,IA,Iowa
2023-01-03,Iowa,886411,10424,3,1,23,3163561,IA,Iowa
2023-01-04,Iowa,888667,10465,4,1,23,3163561,IA,Iowa
2023-01-05,Iowa,888667,10465,5,1,23,3163561,IA,Iowa
2023-01-06,Iowa,888667,10465,6,1,23,3163561,IA,Iowa
2023-01-07,Iowa,888667,10465,7,1,23,3163561,IA,Iowa
2023-01-08,Iowa,888667,10465,8,1,23,3163561,IA,Iowa
2023-01-09,Iowa,888667,10465,9,1,23,3163561,IA,Iowa
2023-01-10,Iowa,888667,10465,10,1,23,3163561,IA,Iowa
2023-01-11,Iowa,890870,10511,11,1,23,3163561,IA,Iowa
2023-01-12,Iowa,890871,10511,12,1,23,3163561,IA,Iowa
2023-01-13,Iowa,890871,10511,13,1,23,3163561,IA,Iowa
2023-01-14,Iowa,890871,10510,14,1,23,3163561,IA,Iowa
2023-01-15,Iowa,890871,10510,15,1,23,3163561,IA,Iowa
2023-01-16,Iowa,890871,10510,16,1,23,3163561,IA,Iowa
2023-01-17,Iowa,890871,10510,17,1,23,3163561,IA,Iowa
2023-01-18,Iowa,892558,10540,18,1,23,3163561,IA,Iowa
2023-01-19,Iowa,892558,10540,19,1,23,3163561,IA,Iowa
2023-01-20,Iowa,892558,10540,20,1,23,3163561,IA,Iowa
2023-01-21,Iowa,892558,10540,21,1,23,3163561,IA,Iowa
2023-01-22,Iowa,892558,10540,22,1,23,3163561,IA,Iowa
2023-01-23,Iowa,892558,10540,23,1,23,3163561,IA,Iowa
2023-01-24,Iowa,892558,10540,24,1,23,3163561,IA,Iowa
2023-01-25,Iowa,894124,10568,25,1,23,3163561,IA,Iowa
2023-01-26,Iowa,894124,10568,26,1,23,3163561,IA,Iowa
2023-01-27,Iowa,894126,10568,27,1,23,3163561,IA,Iowa
2023-01-28,Iowa,894126,10568,28,1,23,3163561,IA,Iowa
2023-01-29,Iowa,894126,10568,29,1,23,3163561,IA,Iowa
2023-01-30,Iowa,894126,10568,30,1,23,3163561,IA,Iowa
2023-01-31,Iowa,894126,10568,31,1,23,3163561,IA,Iowa
2023-02-01,Iowa,895619,10599,1,2,23,3163561,IA,Iowa
2023-02-02,Iowa,895619,10599,2,2,23,3163561,IA,Iowa
2023-02-03,Iowa,895638,10599,3,2,23,3163561,IA,Iowa
2023-02-04,Iowa,895638,10599,4,2,23,3163561,IA,Iowa
2023-02-05,Iowa,895638,10599,5,2,23,3163561,IA,Iowa
2023-02-06,Iowa,895638,10599,6,2,23,3163561,IA,Iowa
2023-02-07,Iowa,895638,10599,7,2,23,3163561,IA,Iowa
2023-02-08,Iowa,897136,10627,8,2,23,3163561,IA,Iowa
2023-02-09,Iowa,897136,10627,9,2,23,3163561,IA,Iowa
2023-02-10,Iowa,897136,10627,10,2,23,3163561,IA,Iowa
2023-02-11,Iowa,897136,10627,11,2,23,3163561,IA,Iowa
2023-02-12,Iowa,897136,10627,12,2,23,3163561,IA,Iowa
2023-02-13,Iowa,897136,10627,13,2,23,3163561,IA,Iowa
2023-02-14,Iowa,897136,10627,14,2,23,3163561,IA,Iowa
2023-02-15,Iowa,898761,10655,15,2,23,3163561,IA,Iowa
2023-02-16,Iowa,898762,10655,16,2,23,3163561,IA,Iowa
2023-02-17,Iowa,898762,10655,17,2,23,3163561,IA,Iowa
2023-02-18,Iowa,898762,10655,18,2,23,3163561,IA,Iowa
2023-02-19,Iowa,898762,10655,19,2,23,3163561,IA,Iowa
2023-02-20,Iowa,898762,10655,20,2,23,3163561,IA,Iowa
2023-02-21,Iowa,898762,10655,21,2,23,3163561,IA,Iowa
2023-02-22,Iowa,900343,10673,22,2,23,3163561,IA,Iowa
2023-02-23,Iowa,900343,10673,23,2,23,3163561,IA,Iowa
2023-02-24,Iowa,900343,10673,24,2,23,3163561,IA,Iowa
2023-02-25,Iowa,900343,10673,25,2,23,3163561,IA,Iowa
2023-02-26,Iowa,900343,10673,26,2,23,3163561,IA,Iowa
2023-02-27,Iowa,900343,10673,27,2,23,3163561,IA,Iowa
2023-02-28,Iowa,900343,10673,28,2,23,3163561,IA,Iowa
2023-03-01,Iowa,902075,10702,1,3,23,3163561,IA,Iowa
2023-03-02,Iowa,902075,10702,2,3,23,3163561,IA,Iowa
2023-03-03,Iowa,902075,10702,3,3,23,3163561,IA,Iowa
2023-03-04,Iowa,902075,10702,4,3,23,3163561,IA,Iowa
2023-03-05,Iowa,902075,10702,5,3,23,3163561,IA,Iowa
2023-03-06,Iowa,902075,10702,6,3,23,3163561,IA,Iowa
2023-03-07,Iowa,902075,10702,7,3,23,3163561,IA,Iowa
2023-03-08,Iowa,903991,10727,8,3,23,3163561,IA,Iowa
2023-03-09,Iowa,903991,10727,9,3,23,3163561,IA,Iowa
2023-03-10,Iowa,903991,10727,10,3,23,3163561,IA,Iowa
2023-03-11,Iowa,903991,10727,11,3,23,3163561,IA,Iowa
2023-03-12,Iowa,903991,10727,12,3,23,3163561,IA,Iowa
2023-03-13,Iowa,903991,10727,13,3,23,3163561,IA,Iowa
2023-03-14,Iowa,903991,10727,14,3,23,3163561,IA,Iowa
2023-03-15,Iowa,905744,10743,15,3,23,3163561,IA,Iowa
2023-03-16,Iowa,905744,10743,16,3,23,3163561,IA,Iowa
2023-03-17,Iowa,905744,10743,17,3,23,3163561,IA,Iowa
2023-03-18,Iowa,905744,10743,18,3,23,3163561,IA,Iowa
2023-03-19,Iowa,905744,10743,19,3,23,3163561,IA,Iowa
2023-03-20,Iowa,905744,10743,20,3,23,3163561,IA,Iowa
2023-03-21,Iowa,905744,10743,21,3,23,3163561,IA,Iowa
2023-03-22,Iowa,907421,10770,22,3,23,3163561,IA,Iowa
2023-03-23,Iowa,907421,10770,23,3,23,3163561,IA,Iowa
2020-03-09,Louisiana,1,0,9,3,20,4645318,LA,Louisiana
2020-03-10,Louisiana,6,0,10,3,20,4645318,LA,Louisiana
2020-03-11,Louisiana,13,0,11,3,20,4645318,LA,Louisiana
2020-03-12,Louisiana,14,0,12,3,20,4645318,LA,Louisiana
2020-03-13,Louisiana,36,0,13,3,20,4645318,LA,Louisiana
2020-03-14,Louisiana,77,1,14,3,20,4645318,LA,Louisiana
2020-03-15,Louisiana,103,2,15,3,20,4645318,LA,Louisiana
2020-03-16,Louisiana,137,3,16,3,20,4645318,LA,Louisiana
2020-03-17,Louisiana,196,5,17,3,20,4645318,LA,Louisiana
2020-03-18,Louisiana,280,7,18,3,20,4645318,LA,Louisiana
2020-03-19,Louisiana,392,10,19,3,20,4645318,LA,Louisiana
2020-03-20,Louisiana,537,10,20,3,20,4645318,LA,Louisiana
2020-03-21,Louisiana,763,16,21,3,20,4645318,LA,Louisiana
2020-03-22,Louisiana,837,20,22,3,20,4645318,LA,Louisiana
2020-03-23,Louisiana,1172,34,23,3,20,4645318,LA,Louisiana
2020-03-24,Louisiana,1388,46,24,3,20,4645318,LA,Louisiana
2020-03-25,Louisiana,1795,65,25,3,20,4645318,LA,Louisiana
2020-03-26,Louisiana,2305,83,26,3,20,4645318,LA,Louisiana
2020-03-27,Louisiana,2746,119,27,3,20,4645318,LA,Louisiana
2020-03-28,Louisiana,3315,137,28,3,20,4645318,LA,Louisiana
2020-03-29,Louisiana,3539,153,29,3,20,4645318,LA,Louisiana
2020-03-30,Louisiana,4024,186,30,3,20,4645318,LA,Louisiana
2020-03-31,Louisiana,5237,240,31,3,20,4645318,LA,Louisiana
2020-04-01,Louisiana,6424,275,1,4,20,4645318,LA,Louisiana
2020-04-02,Louisiana,9152,310,2,4,20,4645318,LA,Louisiana
2020-04-03,Louisiana,10299,370,3,4,20,4645318,LA,Louisiana
2020-04-04,Louisiana,12500,412,4,4,20,4645318,LA,Louisiana
2020-04-05,Louisiana,13014,477,5,4,20,4645318,LA,Louisiana
2020-04-06,Louisiana,14867,512,6,4,20,4645318,LA,Louisiana
2020-04-07,Louisiana,16284,582,7,4,20,4645318,LA,Louisiana
2020-04-08,Louisiana,17030,652,8,4,20,4645318,LA,Louisiana
2020-04-09,Louisiana,18283,702,9,4,20,4645318,LA,Louisiana
2020-04-10,Louisiana,19253,755,10,4,20,4645318,LA,Louisiana
2020-04-11,Louisiana,20014,806,11,4,20,4645318,LA,Louisiana
2020-04-12,Louisiana,20595,840,12,4,20,4645318,LA,Louisiana
2020-04-13,Louisiana,21016,884,13,4,20,4645318,LA,Louisiana
2020-04-14,Louisiana,21518,1013,14,4,20,4645318,LA,Louisiana
2020-04-15,Louisiana,21951,1103,15,4,20,4645318,LA,Louisiana
2020-04-16,Louisiana,22532,1156,16,4,20,4645318,LA,Louisiana
2020-04-17,Louisiana,23118,1213,17,4,20,4645318,LA,Louisiana
2020-04-18,Louisiana,23580,1267,18,4,20,4645318,LA,Louisiana
2020-04-19,Louisiana,23928,1296,19,4,20,4645318,LA,Louisiana
2020-04-20,Louisiana,24523,1328,20,4,20,4645318,LA,Louisiana
2020-04-21,Louisiana,24854,1405,21,4,20,4645318,LA,Louisiana
2020-04-22,Louisiana,25317,1532,22,4,20,4645318,LA,Louisiana
2020-04-23,Louisiana,25798,1599,23,4,20,4645318,LA,Louisiana
2020-04-24,Louisiana,26199,1660,24,4,20,4645318,LA,Louisiana
2020-04-25,Louisiana,26571,1703,25,4,20,4645318,LA,Louisiana
2020-04-26,Louisiana,26832,1729,26,4,20,4645318,LA,Louisiana
2020-04-27,Louisiana,27111,1740,27,4,20,4645318,LA,Louisiana
2020-04-28,Louisiana,27329,1801,28,4,20,4645318,LA,Louisiana
2020-04-29,Louisiana,27703,1845,29,4,20,4645318,LA,Louisiana
2020-04-30,Louisiana,28044,1905,30,4,20,4645318,LA,Louisiana
2020-05-01,Louisiana,28754,1970,1,5,20,4645318,LA,Louisiana
2020-05-02,Louisiana,29183,1993,2,5,20,4645318,LA,Louisiana
2020-05-03,Louisiana,29383,2012,3,5,20,4645318,LA,Louisiana
2020-05-04,Louisiana,29746,2064,4,5,20,4645318,LA,Louisiana
2020-05-05,Louisiana,30069,2115,5,5,20,4645318,LA,Louisiana
2020-05-06,Louisiana,30472,2167,6,5,20,4645318,LA,Louisiana
2020-05-07,Louisiana,30725,2208,7,5,20,4645318,LA,Louisiana
2020-05-08,Louisiana,30928,2227,8,5,20,4645318,LA,Louisiana
2020-05-09,Louisiana,31490,2267,9,5,20,4645318,LA,Louisiana
2020-05-10,Louisiana,31673,2286,10,5,20,4645318,LA,Louisiana
2020-05-11,Louisiana,31881,2308,11,5,20,4645318,LA,Louisiana
2020-05-12,Louisiana,32116,2347,12,5,20,4645318,LA,Louisiana
2020-05-13,Louisiana,32728,2381,13,5,20,4645318,LA,Louisiana
2020-05-14,Louisiana,33555,2417,14,5,20,4645318,LA,Louisiana
2020-05-15,Louisiana,33903,2448,15,5,20,4645318,LA,Louisiana
2020-05-16,Louisiana,34183,2479,16,5,20,4645318,LA,Louisiana
2020-05-17,Louisiana,34498,2491,17,5,20,4645318,LA,Louisiana
2020-05-18,Louisiana,34832,2563,18,5,20,4645318,LA,Louisiana
2020-05-19,Louisiana,35161,2581,19,5,20,4645318,LA,Louisiana
2020-05-20,Louisiana,35439,2608,20,5,20,4645318,LA,Louisiana
2020-05-21,Louisiana,36627,2629,21,5,20,4645318,LA,Louisiana
2020-05-22,Louisiana,37048,2669,22,5,20,4645318,LA,Louisiana
2020-05-23,Louisiana,37165,2683,23,5,20,4645318,LA,Louisiana
2020-05-24,Louisiana,37293,2690,24,5,20,4645318,LA,Louisiana
