date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2020-06-19,Maryland,64150,3030,19,6,20,6055802,MD,Maryland
2020-06-20,Maryland,64565,3052,20,6,20,6055802,MD,Maryland
2020-06-21,Maryland,64903,3066,21,6,20,6055802,MD,Maryland
2020-06-22,Maryland,65202,3074,22,6,20,6055802,MD,Maryland
2020-06-23,Maryland,65602,3092,23,6,20,6055802,MD,Maryland
2020-06-24,Maryland,65934,3108,24,6,20,6055802,MD,Maryland
2020-06-25,Maryland,66397,3129,25,6,20,6055802,MD,Maryland
2020-06-26,Maryland,66704,3142,26,6,20,6055802,MD,Maryland
2020-06-27,Maryland,67032,3157,27,6,20,6055802,MD,Maryland
2020-06-28,Maryland,67360,3168,28,6,20,6055802,MD,Maryland
2020-06-29,Maryland,67837,3175,29,6,20,6055802,MD,Maryland
2020-06-30,Maryland,68152,3190,30,6,20,6055802,MD,Maryland
2020-07-01,Maryland,68502,3205,1,7,20,6055802,MD,Maryland
2020-07-02,Maryland,69015,3212,2,7,20,6055802,MD,Maryland
2020-07-03,Maryland,69422,3223,3,7,20,6055802,MD,Maryland
2020-07-04,Maryland,69724,3236,4,7,20,6055802,MD,Maryland
2020-07-05,Maryland,69957,3243,5,7,20,6055802,MD,Maryland
2020-07-06,Maryland,70497,3246,6,7,20,6055802,MD,Maryland
2020-07-07,Maryland,70986,3266,7,7,20,6055802,MD,Maryland
2020-07-08,Maryland,71455,3275,8,7,20,6055802,MD,Maryland
2020-07-09,Maryland,72037,3288,9,7,20,6055802,MD,Maryland
2020-07-10,Maryland,72503,3303,10,7,20,6055802,MD,Maryland
2020-07-11,Maryland,73060,3310,11,7,20,6055802,MD,Maryland
2020-07-12,Maryland,73705,3319,12,7,20,6055802,MD,Maryland
2020-07-13,Maryland,74124,3325,13,7,20,6055802,MD,Maryland
2020-07-14,Maryland,74836,3334,14,7,20,6055802,MD,Maryland
2020-07-15,Maryland,75576,3341,15,7,20,6055802,MD,Maryland
2020-07-16,Maryland,76237,3347,16,7,20,6055802,MD,Maryland
2020-07-17,Maryland,76941,3359,17,7,20,6055802,MD,Maryland
2020-07-18,Maryland,77773,3368,18,7,20,6055802,MD,Maryland
2020-07-19,Maryland,78698,3377,19,7,20,6055802,MD,Maryland
2020-07-20,Maryland,79251,3382,20,7,20,6055802,MD,Maryland
2020-07-21,Maryland,80111,3402,21,7,20,6055802,MD,Maryland
2020-07-22,Maryland,80738,3405,22,7,20,6055802,MD,Maryland
2020-07-23,Maryland,81396,3409,23,7,20,6055802,MD,Maryland
2020-07-24,Maryland,82326,3422,24,7,20,6055802,MD,Maryland
2020-07-25,Maryland,83617,3433,25,7,20,6055802,MD,Maryland
2020-07-26,Maryland,84306,3440,26,7,20,6055802,MD,Maryland
2020-07-27,Maryland,85436,3447,27,7,20,6055802,MD,Maryland
2020-07-28,Maryland,86091,3458,28,7,20,6055802,MD,Maryland
2020-07-29,Maryland,86846,3478,29,7,20,6055802,MD,Maryland
2020-07-30,Maryland,87740,3488,30,7,20,6055802,MD,Maryland
2020-07-31,Maryland,88907,3493,31,7,20,6055802,MD,Maryland
2020-08-01,Maryland,89925,3506,1,8,20,6055802,MD,Maryland
2020-08-02,Maryland,90835,3515,2,8,20,6055802,MD,Maryland
2020-08-03,Maryland,91705,3523,3,8,20,6055802,MD,Maryland
2020-08-04,Maryland,92416,3530,4,8,20,6055802,MD,Maryland
2020-08-05,Maryland,93000,3536,5,8,20,6055802,MD,Maryland
2020-08-06,Maryland,93598,3551,6,8,20,6055802,MD,Maryland
2020-08-07,Maryland,94395,3565,7,8,20,6055802,MD,Maryland
2020-08-08,Maryland,95157,3577,8,8,20,6055802,MD,Maryland
2020-08-09,Maryland,96065,3585,9,8,20,6055802,MD,Maryland
2020-08-10,Maryland,96821,3591,10,8,20,6055802,MD,Maryland
2020-08-11,Maryland,97403,3604,11,8,20,6055802,MD,Maryland
2020-08-12,Maryland,97959,3612,12,8,20,6055802,MD,Maryland
2020-08-13,Maryland,98728,3620,13,8,20,6055802,MD,Maryland
2020-08-14,Maryland,99430,3631,14,8,20,6055802,MD,Maryland
2020-08-15,Maryland,100237,3636,15,8,20,6055802,MD,Maryland
2020-08-16,Maryland,100772,3639,16,8,20,6055802,MD,Maryland
2020-08-17,Maryland,101276,3641,17,8,20,6055802,MD,Maryland
2020-08-18,Maryland,101780,3650,18,8,20,6055802,MD,Maryland
2020-08-19,Maryland,102215,3661,19,8,20,6055802,MD,Maryland
2020-08-20,Maryland,102783,3669,20,8,20,6055802,MD,Maryland
2020-08-21,Maryland,103461,3674,21,8,20,6055802,MD,Maryland
2020-08-22,Maryland,104040,3685,22,8,20,6055802,MD,Maryland
2020-08-23,Maryland,104618,3691,23,8,20,6055802,MD,Maryland
2020-08-24,Maryland,105168,3694,24,8,20,6055802,MD,Maryland
2020-08-25,Maryland,105554,3707,25,8,20,6055802,MD,Maryland
2020-08-26,Maryland,105996,3717,26,8,20,6055802,MD,Maryland
2020-08-27,Maryland,106558,3722,27,8,20,6055802,MD,Maryland
2020-08-28,Maryland,107146,3736,28,8,20,6055802,MD,Maryland
2020-08-29,Maryland,107790,3746,29,8,20,6055802,MD,Maryland
2020-08-30,Maryland,108286,3752,30,8,20,6055802,MD,Maryland
2020-08-31,Maryland,108742,3755,31,8,20,6055802,MD,Maryland
2020-09-01,Maryland,109353,3761,1,9,20,6055802,MD,Maryland
2020-09-02,Maryland,109808,3766,2,9,20,6055802,MD,Maryland
2020-09-03,Maryland,110504,3778,3,9,20,6055802,MD,Maryland
2020-09-04,Maryland,111332,3789,4,9,20,6055802,MD,Maryland
2020-09-05,Maryland,112104,3796,5,9,20,6055802,MD,Maryland
2020-09-06,Maryland,112557,3799,6,9,20,6055802,MD,Maryland
2020-09-07,Maryland,113378,3804,7,9,20,6055802,MD,Maryland
2020-09-08,Maryland,113734,3807,8,9,20,6055802,MD,Maryland
2020-09-09,Maryland,114070,3816,9,9,20,6055802,MD,Maryland
2020-09-10,Maryland,114574,3824,10,9,20,6055802,MD,Maryland
2020-09-11,Maryland,115217,3828,11,9,20,6055802,MD,Maryland
2020-09-12,Maryland,115876,3836,12,9,20,6055802,MD,Maryland
2020-09-13,Maryland,116600,3838,13,9,20,6055802,MD,Maryland
2020-09-14,Maryland,117147,3839,14,9,20,6055802,MD,Maryland
2020-09-15,Maryland,117745,3849,15,9,20,6055802,MD,Maryland
2020-09-16,Maryland,118387,3855,16,9,20,6055802,MD,Maryland
2020-09-17,Maryland,119017,3861,17,9,20,6055802,MD,Maryland
2020-09-18,Maryland,119559,3869,18,9,20,6055802,MD,Maryland
2020-09-19,Maryland,120107,3876,19,9,20,6055802,MD,Maryland
2020-09-20,Maryland,120656,3879,20,9,20,6055802,MD,Maryland
2020-09-21,Maryland,121068,3883,21,9,20,6055802,MD,Maryland
2020-09-22,Maryland,121409,3895,22,9,20,6055802,MD,Maryland
2020-09-23,Maryland,121793,3902,23,9,20,6055802,MD,Maryland
2020-09-24,Maryland,122293,3909,24,9,20,6055802,MD,Maryland
2020-09-25,Maryland,122850,3917,25,9,20,6055802,MD,Maryland
2020-09-26,Maryland,123328,3925,26,9,20,6055802,MD,Maryland
2020-09-27,Maryland,123895,3935,27,9,20,6055802,MD,Maryland
2020-09-28,Maryland,124371,3938,28,9,20,6055802,MD,Maryland
2020-09-29,Maryland,124805,3946,29,9,20,6055802,MD,Maryland
2020-09-30,Maryland,125217,3949,30,9,20,6055802,MD,Maryland
2020-10-01,Maryland,125997,3949,1,10,20,6055802,MD,Maryland
2020-10-02,Maryland,126711,3950,2,10,20,6055802,MD,Maryland
2020-10-03,Maryland,127194,3957,3,10,20,6055802,MD,Maryland
2020-10-04,Maryland,127785,3958,4,10,20,6055802,MD,Maryland
2020-10-05,Maryland,128277,3961,5,10,20,6055802,MD,Maryland
2020-10-06,Maryland,128691,3967,6,10,20,6055802,MD,Maryland
2020-10-07,Maryland,129158,3973,7,10,20,6055802,MD,Maryland
2020-10-08,Maryland,129919,3979,8,10,20,6055802,MD,Maryland
2020-10-09,Maryland,130652,3990,9,10,20,6055802,MD,Maryland
2020-10-10,Maryland,131169,3995,10,10,20,6055802,MD,Maryland
2020-10-11,Maryland,131853,3999,11,10,20,6055802,MD,Maryland
2020-10-12,Maryland,132357,4003,12,10,20,6055802,MD,Maryland
2020-10-13,Maryland,132839,4012,13,10,20,6055802,MD,Maryland
2020-10-14,Maryland,133413,4022,14,10,20,6055802,MD,Maryland
2020-10-15,Maryland,134042,4028,15,10,20,6055802,MD,Maryland
2020-10-16,Maryland,134822,4032,16,10,20,6055802,MD,Maryland
2020-10-17,Maryland,135463,4036,17,10,20,6055802,MD,Maryland
2020-10-18,Maryland,136149,4037,18,10,20,6055802,MD,Maryland
2020-10-19,Maryland,136643,4041,19,10,20,6055802,MD,Maryland
2020-10-20,Maryland,137229,4050,20,10,20,6055802,MD,Maryland
2020-10-21,Maryland,137720,4058,21,10,20,6055802,MD,Maryland
2020-10-22,Maryland,138473,4070,22,10,20,6055802,MD,Maryland
2020-10-23,Maryland,139185,4078,23,10,20,6055802,MD,Maryland
2020-10-24,Maryland,139859,4091,24,10,20,6055802,MD,Maryland
2020-10-25,Maryland,140770,4096,25,10,20,6055802,MD,Maryland
2020-10-26,Maryland,141334,4099,26,10,20,6055802,MD,Maryland
2020-10-27,Maryland,142237,4108,27,10,20,6055802,MD,Maryland
2020-10-28,Maryland,142918,4115,28,10,20,6055802,MD,Maryland
2020-10-29,Maryland,143875,4127,29,10,20,6055802,MD,Maryland
2020-10-30,Maryland,144800,4137,30,10,20,6055802,MD,Maryland
2020-10-31,Maryland,145593,4147,31,10,20,6055802,MD,Maryland
2020-11-01,Maryland,146627,4152,1,11,20,6055802,MD,Maryland
2020-11-02,Maryland,147477,4155,2,11,20,6055802,MD,Maryland
2020-11-03,Maryland,148249,4162,3,11,20,6055802,MD,Maryland
2020-11-04,Maryland,149232,4172,4,11,20,6055802,MD,Maryland
2020-11-05,Maryland,150424,4182,5,11,20,6055802,MD,Maryland
2020-11-06,Maryland,151964,4194,6,11,20,6055802,MD,Maryland
2020-11-07,Maryland,153198,4201,7,11,20,6055802,MD,Maryland
2020-11-08,Maryland,154451,4212,8,11,20,6055802,MD,Maryland
2020-11-09,Maryland,155824,4221,9,11,20,6055802,MD,Maryland
2020-11-10,Maryland,157149,4233,10,11,20,6055802,MD,Maryland
2020-11-11,Maryland,158836,4249,11,11,20,6055802,MD,Maryland
2020-11-12,Maryland,160311,4261,12,11,20,6055802,MD,Maryland
2020-11-13,Maryland,162181,4273,13,11,20,6055802,MD,Maryland
2020-11-14,Maryland,164239,4293,14,11,20,6055802,MD,Maryland
2020-11-15,Maryland,166317,4302,15,11,20,6055802,MD,Maryland
2020-11-16,Maryland,168041,4309,16,11,20,6055802,MD,Maryland
2020-11-17,Maryland,170193,4335,17,11,20,6055802,MD,Maryland
2020-11-18,Maryland,172204,4351,18,11,20,6055802,MD,Maryland
2020-11-19,Maryland,175092,4372,19,11,20,6055802,MD,Maryland
2020-11-20,Maryland,177239,4398,20,11,20,6055802,MD,Maryland
2020-11-21,Maryland,180125,4415,21,11,20,6055802,MD,Maryland
2020-11-22,Maryland,182482,4434,22,11,20,6055802,MD,Maryland
2020-11-23,Maryland,184140,4448,23,11,20,6055802,MD,Maryland
2020-11-24,Maryland,185812,4481,24,11,20,6055802,MD,Maryland
2020-11-25,Maryland,188509,4518,25,11,20,6055802,MD,Maryland
2020-11-26,Maryland,190635,4547,26,11,20,6055802,MD,Maryland
2020-11-27,Maryland,193205,4569,27,11,20,6055802,MD,Maryland
2020-11-28,Maryland,194603,4602,28,11,20,6055802,MD,Maryland
2020-11-29,Maryland,196727,4625,29,11,20,6055802,MD,Maryland
2020-11-30,Maryland,198710,4641,30,11,20,6055802,MD,Maryland
2020-12-01,Maryland,201479,4673,1,12,20,6055802,MD,Maryland
2020-12-02,Maryland,203672,4715,2,12,20,6055802,MD,Maryland
2020-12-03,Maryland,205716,4764,3,12,20,6055802,MD,Maryland
2020-12-04,Maryland,209512,4790,4,12,20,6055802,MD,Maryland
2020-12-05,Maryland,212545,4820,5,12,20,6055802,MD,Maryland
2020-12-06,Maryland,215348,4846,6,12,20,6055802,MD,Maryland
2020-12-07,Maryland,217647,4865,7,12,20,6055802,MD,Maryland
2020-12-08,Maryland,220279,4916,8,12,20,6055802,MD,Maryland
2020-12-09,Maryland,222971,4962,9,12,20,6055802,MD,Maryland
2020-12-10,Maryland,226173,5012,10,12,20,6055802,MD,Maryland
2020-12-11,Maryland,228792,5064,11,12,20,6055802,MD,Maryland
2020-12-12,Maryland,232172,5100,12,12,20,6055802,MD,Maryland
2020-12-13,Maryland,234975,5117,13,12,20,6055802,MD,Maryland
2020-12-14,Maryland,237215,5142,14,12,20,6055802,MD,Maryland
2020-12-15,Maryland,239694,5206,15,12,20,6055802,MD,Maryland
2020-12-16,Maryland,242057,5270,16,12,20,6055802,MD,Maryland
2020-12-17,Maryland,244247,5319,17,12,20,6055802,MD,Maryland
2020-12-18,Maryland,246816,5358,18,12,20,6055802,MD,Maryland
2020-12-19,Maryland,248924,5412,19,12,20,6055802,MD,Maryland
2020-12-20,Maryland,251069,5448,20,12,20,6055802,MD,Maryland
2020-12-21,Maryland,253345,5471,21,12,20,6055802,MD,Maryland
2020-12-22,Maryland,255666,5519,22,12,20,6055802,MD,Maryland
2020-12-23,Maryland,258129,5568,23,12,20,6055802,MD,Maryland
2020-12-24,Maryland,260994,5627,24,12,20,6055802,MD,Maryland
2020-12-25,Maryland,263326,5659,25,12,20,6055802,MD,Maryland
2020-12-26,Maryland,265606,5680,26,12,20,6055802,MD,Maryland
2020-12-27,Maryland,267455,5712,27,12,20,6055802,MD,Maryland
2020-12-28,Maryland,269442,5740,28,12,20,6055802,MD,Maryland
2020-12-29,Maryland,271267,5803,29,12,20,6055802,MD,Maryland
2020-12-30,Maryland,273881,5848,30,12,20,6055802,MD,Maryland
2020-12-31,Maryland,276834,5895,31,12,20,6055802,MD,Maryland
2021-01-01,Maryland,280387,5942,1,1,21,6055802,MD,Maryland
2021-01-02,Maryland,283339,5967,2,1,21,6055802,MD,Maryland
2021-01-03,Maryland,285487,5994,3,1,21,6055802,MD,Maryland
2021-01-04,Maryland,287970,6027,4,1,21,6055802,MD,Maryland
2021-01-05,Maryland,289927,6082,5,1,21,6055802,MD,Maryland
2021-01-06,Maryland,293079,6132,6,1,21,6055802,MD,Maryland
2021-01-07,Maryland,296049,6173,7,1,21,6055802,MD,Maryland
2021-01-08,Maryland,299781,6216,8,1,21,6055802,MD,Maryland
2021-01-09,Maryland,303535,6246,9,1,21,6055802,MD,Maryland
2021-01-10,Maryland,306853,6272,10,1,21,6055802,MD,Maryland
2021-01-11,Maryland,309874,6301,11,1,21,6055802,MD,Maryland
2021-01-12,Maryland,312534,6367,12,1,21,6055802,MD,Maryland
2021-01-13,Maryland,315055,6404,13,1,21,6055802,MD,Maryland
2021-01-14,Maryland,318002,6449,14,1,21,6055802,MD,Maryland
2021-01-15,Maryland,320923,6494,15,1,21,6055802,MD,Maryland
2021-01-16,Maryland,324203,6541,16,1,21,6055802,MD,Maryland
2021-01-17,Maryland,326648,6567,17,1,21,6055802,MD,Maryland
2021-01-18,Maryland,328417,6596,18,1,21,6055802,MD,Maryland
2021-01-19,Maryland,330390,6650,19,1,21,6055802,MD,Maryland
2021-01-20,Maryland,332558,6689,20,1,21,6055802,MD,Maryland
2021-01-21,Maryland,334725,6735,21,1,21,6055802,MD,Maryland
2021-01-22,Maryland,337129,6792,22,1,21,6055802,MD,Maryland
2021-01-23,Maryland,339482,6837,23,1,21,6055802,MD,Maryland
2021-01-24,Maryland,341666,6865,24,1,21,6055802,MD,Maryland
2021-01-25,Maryland,343353,6900,25,1,21,6055802,MD,Maryland
2021-01-26,Maryland,344839,6963,26,1,21,6055802,MD,Maryland
2021-01-27,Maryland,346734,6996,27,1,21,6055802,MD,Maryland
2021-01-28,Maryland,348925,7037,28,1,21,6055802,MD,Maryland
2021-01-29,Maryland,350805,7076,29,1,21,6055802,MD,Maryland
2021-01-30,Maryland,352902,7107,30,1,21,6055802,MD,Maryland
2021-01-31,Maryland,354649,7127,31,1,21,6055802,MD,Maryland
2021-02-01,Maryland,355812,7154,1,2,21,6055802,MD,Maryland
2021-02-02,Maryland,356717,7188,2,2,21,6055802,MD,Maryland
2021-02-03,Maryland,357660,7220,3,2,21,6055802,MD,Maryland
2021-02-04,Maryland,359214,7251,4,2,21,6055802,MD,Maryland
2021-02-05,Maryland,360762,7287,5,2,21,6055802,MD,Maryland
2021-02-06,Maryland,362263,7329,6,2,21,6055802,MD,Maryland
2021-02-07,Maryland,363829,7349,7,2,21,6055802,MD,Maryland
2021-02-08,Maryland,364732,7372,8,2,21,6055802,MD,Maryland
2021-02-09,Maryland,365708,7413,9,2,21,6055802,MD,Maryland
2021-02-10,Maryland,366845,7446,10,2,21,6055802,MD,Maryland
2021-02-11,Maryland,368044,7467,11,2,21,6055802,MD,Maryland
2021-02-12,Maryland,369156,7503,12,2,21,6055802,MD,Maryland
2021-02-13,Maryland,370316,7536,13,2,21,6055802,MD,Maryland
2021-02-14,Maryland,371163,7554,14,2,21,6055802,MD,Maryland
2021-02-15,Maryland,371885,7580,15,2,21,6055802,MD,Maryland
2021-02-16,Maryland,372403,7612,16,2,21,6055802,MD,Maryland
2021-02-17,Maryland,373161,7630,17,2,21,6055802,MD,Maryland
2021-02-18,Maryland,374148,7661,18,2,21,6055802,MD,Maryland
2021-02-19,Maryland,375156,7677,19,2,21,6055802,MD,Maryland
2021-02-20,Maryland,375919,7697,20,2,21,6055802,MD,Maryland
2021-02-21,Maryland,376537,7715,21,2,21,6055802,MD,Maryland
2021-02-22,Maryland,377148,7732,22,2,21,6055802,MD,Maryland
2021-02-23,Maryland,377810,7762,23,2,21,6055802,MD,Maryland
2021-02-24,Maryland,378672,7789,24,2,21,6055802,MD,Maryland
2021-02-25,Maryland,379648,7805,25,2,21,6055802,MD,Maryland
2021-02-26,Maryland,380618,7838,26,2,21,6055802,MD,Maryland
2021-02-27,Maryland,381454,7856,27,2,21,6055802,MD,Maryland
2021-02-28,Maryland,382281,7869,28,2,21,6055802,MD,Maryland
2021-03-01,Maryland,382884,7879,1,3,21,6055802,MD,Maryland
2021-03-02,Maryland,383352,7905,2,3,21,6055802,MD,Maryland
2021-03-03,Maryland,384138,7919,3,3,21,6055802,MD,Maryland
2021-03-04,Maryland,384947,7922,4,3,21,6055802,MD,Maryland
2021-03-05,Maryland,385860,7930,5,3,21,6055802,MD,Maryland
2021-03-06,Maryland,386792,7941,6,3,21,6055802,MD,Maryland
2021-03-07,Maryland,387501,7955,7,3,21,6055802,MD,Maryland
2021-03-08,Maryland,388217,7963,8,3,21,6055802,MD,Maryland
2021-03-09,Maryland,388848,7988,9,3,21,6055802,MD,Maryland
2021-03-10,Maryland,389748,8002,10,3,21,6055802,MD,Maryland
2021-03-11,Maryland,390672,8014,11,3,21,6055802,MD,Maryland
2021-03-12,Maryland,391662,8030,12,3,21,6055802,MD,Maryland
2021-03-13,Maryland,392763,8038,13,3,21,6055802,MD,Maryland
2021-03-14,Maryland,393623,8048,14,3,21,6055802,MD,Maryland
2021-03-15,Maryland,394240,8055,15,3,21,6055802,MD,Maryland
2021-03-16,Maryland,394900,8080,16,3,21,6055802,MD,Maryland
2021-03-17,Maryland,395817,8099,17,3,21,6055802,MD,Maryland
2021-03-18,Maryland,396930,8113,18,3,21,6055802,MD,Maryland
2021-03-19,Maryland,398083,8132,19,3,21,6055802,MD,Maryland
2021-03-20,Maryland,399201,8158,20,3,21,6055802,MD,Maryland
2021-03-21,Maryland,400208,8170,21,3,21,6055802,MD,Maryland
2021-03-22,Maryland,400890,8184,22,3,21,6055802,MD,Maryland
2021-03-23,Maryland,401612,8195,23,3,21,6055802,MD,Maryland
2021-03-24,Maryland,402785,8214,24,3,21,6055802,MD,Maryland
2021-03-25,Maryland,404167,8217,25,3,21,6055802,MD,Maryland
2021-03-26,Maryland,405528,8232,26,3,21,6055802,MD,Maryland
2021-03-27,Maryland,406894,8246,27,3,21,6055802,MD,Maryland
2021-03-28,Maryland,408229,8251,28,3,21,6055802,MD,Maryland
2021-03-29,Maryland,409260,8260,29,3,21,6055802,MD,Maryland
2021-03-30,Maryland,410163,8273,30,3,21,6055802,MD,Maryland
2021-03-31,Maryland,411529,8286,31,3,21,6055802,MD,Maryland
2021-04-01,Maryland,413113,8303,1,4,21,6055802,MD,Maryland
2021-04-02,Maryland,414570,8319,2,4,21,6055802,MD,Maryland
2021-04-03,Maryland,415845,8342,3,4,21,6055802,MD,Maryland
2021-04-04,Maryland,417514,8350,4,4,21,6055802,MD,Maryland
2021-04-05,Maryland,418374,8363,5,4,21,6055802,MD,Maryland
2021-04-06,Maryland,419241,8378,6,4,21,6055802,MD,Maryland
2021-04-07,Maryland,420712,8389,7,4,21,6055802,MD,Maryland
2021-04-08,Maryland,422009,8410,8,4,21,6055802,MD,Maryland
2021-04-09,Maryland,423849,8424,9,4,21,6055802,MD,Maryland
2021-04-10,Maryland,425433,8444,10,4,21,6055802,MD,Maryland
2021-04-11,Maryland,426916,8455,11,4,21,6055802,MD,Maryland
2021-04-12,Maryland,427901,8470,12,4,21,6055802,MD,Maryland
2021-04-13,Maryland,428985,8484,13,4,21,6055802,MD,Maryland
2021-04-14,Maryland,430537,8493,14,4,21,6055802,MD,Maryland
2021-04-15,Maryland,431981,8512,15,4,21,6055802,MD,Maryland
2021-04-16,Maryland,433545,8528,16,4,21,6055802,MD,Maryland
2021-04-17,Maryland,435045,8545,17,4,21,6055802,MD,Maryland
2021-04-18,Maryland,436214,8562,18,4,21,6055802,MD,Maryland
2021-04-19,Maryland,436846,8574,19,4,21,6055802,MD,Maryland
2021-04-20,Maryland,437770,8592,20,4,21,6055802,MD,Maryland
2021-04-21,Maryland,438975,8605,21,4,21,6055802,MD,Maryland
2021-04-22,Maryland,440178,8625,22,4,21,6055802,MD,Maryland
2021-04-23,Maryland,441341,8633,23,4,21,6055802,MD,Maryland
2021-04-24,Maryland,442537,8648,24,4,21,6055802,MD,Maryland
2021-04-25,Maryland,443443,8661,25,4,21,6055802,MD,Maryland
2021-04-26,Maryland,444001,8670,26,4,21,6055802,MD,Maryland
2021-04-27,Maryland,444678,8688,27,4,21,6055802,MD,Maryland
2021-04-28,Maryland,445681,8709,28,4,21,6055802,MD,Maryland
2021-04-29,Maryland,446647,8718,29,4,21,6055802,MD,Maryland
2021-04-30,Maryland,447590,8744,30,4,21,6055802,MD,Maryland
2021-05-01,Maryland,448529,8764,1,5,21,6055802,MD,Maryland
2021-05-02,Maryland,449180,8776,2,5,21,6055802,MD,Maryland
2021-05-03,Maryland,449701,8797,3,5,21,6055802,MD,Maryland
2021-05-04,Maryland,450201,8803,4,5,21,6055802,MD,Maryland
2021-05-05,Maryland,450880,8813,5,5,21,6055802,MD,Maryland
2021-05-06,Maryland,451458,8822,6,5,21,6055802,MD,Maryland
2021-05-07,Maryland,452226,8833,7,5,21,6055802,MD,Maryland
2021-05-08,Maryland,452882,8843,8,5,21,6055802,MD,Maryland
2021-05-09,Maryland,453316,8851,9,5,21,6055802,MD,Maryland
2021-05-10,Maryland,453592,8861,10,5,21,6055802,MD,Maryland
2021-05-11,Maryland,453992,8870,11,5,21,6055802,MD,Maryland
2021-05-12,Maryland,454463,8879,12,5,21,6055802,MD,Maryland
2021-05-13,Maryland,454937,8896,13,5,21,6055802,MD,Maryland
2021-05-14,Maryland,455449,8908,14,5,21,6055802,MD,Maryland
2021-05-15,Maryland,455827,8925,15,5,21,6055802,MD,Maryland
2021-05-16,Maryland,456196,8929,16,5,21,6055802,MD,Maryland
2021-05-17,Maryland,456408,8932,17,5,21,6055802,MD,Maryland
2021-05-18,Maryland,456619,8945,18,5,21,6055802,MD,Maryland
2021-05-19,Maryland,456956,8957,19,5,21,6055802,MD,Maryland
2021-05-20,Maryland,457275,8959,20,5,21,6055802,MD,Maryland
2021-05-21,Maryland,457718,8973,21,5,21,6055802,MD,Maryland
2021-05-22,Maryland,458239,8990,22,5,21,6055802,MD,Maryland
2021-05-23,Maryland,458483,9007,23,5,21,6055802,MD,Maryland
2021-05-24,Maryland,458711,9022,24,5,21,6055802,MD,Maryland
2021-05-25,Maryland,458871,9029,25,5,21,6055802,MD,Maryland
2021-05-26,Maryland,459069,9037,26,5,21,6055802,MD,Maryland
2021-05-27,Maryland,459308,9581,27,5,21,6055802,MD,Maryland
2021-05-28,Maryland,459555,9592,28,5,21,6055802,MD,Maryland
2021-05-29,Maryland,459740,9599,29,5,21,6055802,MD,Maryland
2021-05-30,Maryland,459989,9607,30,5,21,6055802,MD,Maryland
2021-05-31,Maryland,460106,9614,31,5,21,6055802,MD,Maryland
2021-06-01,Maryland,460207,9616,1,6,21,6055802,MD,Maryland
2021-06-02,Maryland,460272,9622,2,6,21,6055802,MD,Maryland
2021-06-03,Maryland,460406,9626,3,6,21,6055802,MD,Maryland
2021-06-04,Maryland,460552,9630,4,6,21,6055802,MD,Maryland
2021-06-05,Maryland,460684,9639,5,6,21,6055802,MD,Maryland
2021-06-06,Maryland,460789,9645,6,6,21,6055802,MD,Maryland
2021-06-07,Maryland,460873,9649,7,6,21,6055802,MD,Maryland
2021-06-08,Maryland,460952,9653,8,6,21,6055802,MD,Maryland
2021-06-09,Maryland,461079,9658,9,6,21,6055802,MD,Maryland
2021-06-10,Maryland,461201,9667,10,6,21,6055802,MD,Maryland
2021-06-11,Maryland,461315,9677,11,6,21,6055802,MD,Maryland
2021-06-12,Maryland,461402,9683,12,6,21,6055802,MD,Maryland
2021-06-13,Maryland,461485,9686,13,6,21,6055802,MD,Maryland
2021-06-14,Maryland,461545,9688,14,6,21,6055802,MD,Maryland
2021-06-15,Maryland,461609,9689,15,6,21,6055802,MD,Maryland
2021-06-16,Maryland,461687,9695,16,6,21,6055802,MD,Maryland
2021-06-17,Maryland,461766,9698,17,6,21,6055802,MD,Maryland
2021-06-18,Maryland,461852,9703,18,6,21,6055802,MD,Maryland
2021-06-19,Maryland,461914,9707,19,6,21,6055802,MD,Maryland
2021-06-20,Maryland,461956,9707,20,6,21,6055802,MD,Maryland
