date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2021-04-17,District of Columbia,46579,1095,17,04,21,712816,DC,District of Columbia
2021-04-18,District of Columbia,46662,1096,18,04,21,712816,DC,District of Columbia
2021-04-19,District of Columbia,46740,1096,19,04,21,712816,DC,District of Columbia
2021-04-20,District of Columbia,46869,1097,20,04,21,712816,DC,District of Columbia
2021-04-21,District of Columbia,46941,1097,21,04,21,712816,DC,District of Columbia
2021-04-22,District of Columbia,47040,1098,22,04,21,712816,DC,District of Columbia
2021-04-23,District of Columbia,47141,1099,23,04,21,712816,DC,District of Columbia
2021-04-24,District of Columbia,47219,1099,24,04,21,712816,DC,District of Columbia
2021-04-25,District of Columbia,47323,1099,25,04,21,712816,DC,District of Columbia
2021-04-26,District of Columbia,47378,1099,26,04,21,712816,DC,District of Columbia
2021-04-27,District of Columbia,47471,1100,27,04,21,712816,DC,District of Columbia
2021-04-28,District of Columbia,47533,1104,28,04,21,712816,DC,District of Columbia
2021-04-29,District of Columbia,47614,1105,29,04,21,712816,DC,District of Columbia
2021-04-30,District of Columbia,47697,1105,30,04,21,712816,DC,District of Columbia
2021-05-01,District of Columbia,47800,1106,01,05,21,712816,DC,District of Columbia
2021-05-02,District of Columbia,47855,1106,02,05,21,712816,DC,District of Columbia
2021-05-03,District of Columbia,47903,1106,03,05,21,712816,DC,District of Columbia
2021-05-04,District of Columbia,47986,1106,04,05,21,712816,DC,District of Columbia
2021-05-05,District of Columbia,48041,1109,05,05,21,712816,DC,District of Columbia
2021-05-06,District of Columbia,48080,1110,06,05,21,712816,DC,District of Columbia
2021-05-07,District of Columbia,48136,1110,07,05,21,712816,DC,District of Columbia
2021-05-08,District of Columbia,48164,1110,08,05,21,712816,DC,District of Columbia
2021-05-09,District of Columbia,48180,1110,09,05,21,712816,DC,District of Columbia
2021-05-10,District of Columbia,48195,1110,10,05,21,712816,DC,District of Columbia
2021-05-11,District of Columbia,48282,1113,11,05,21,712816,DC,District of Columbia
2021-05-12,District of Columbia,48336,1115,12,05,21,712816,DC,District of Columbia
2021-05-13,District of Columbia,48404,1115,13,05,21,712816,DC,District of Columbia
2021-05-14,District of Columbia,48424,1116,14,05,21,712816,DC,District of Columbia
2021-05-15,District of Columbia,48530,1118,15,05,21,712816,DC,District of Columbia
2021-05-16,District of Columbia,48545,1120,16,05,21,712816,DC,District of Columbia
2021-05-17,District of Columbia,48590,1122,17,05,21,712816,DC,District of Columbia
2021-05-18,District of Columbia,48616,1122,18,05,21,712816,DC,District of Columbia
2021-05-19,District of Columbia,48634,1124,19,05,21,712816,DC,District of Columbia
2021-05-20,District of Columbia,48662,1125,20,05,21,712816,DC,District of Columbia
2021-05-21,District of Columbia,48689,1125,21,05,21,712816,DC,District of Columbia
2021-05-22,District of Columbia,48727,1125,22,05,21,712816,DC,District of Columbia
2021-05-23,District of Columbia,48748,1127,23,05,21,712816,DC,District of Columbia
2021-05-24,District of Columbia,48762,1130,24,05,21,712816,DC,District of Columbia
2021-05-25,District of Columbia,48803,1130,25,05,21,712816,DC,District of Columbia
2021-05-26,District of Columbia,48822,1131,26,05,21,712816,DC,District of Columbia
2021-05-27,District of Columbia,48844,1132,27,05,21,712816,DC,District of Columbia
2021-05-28,District of Columbia,48898,1132,28,05,21,712816,DC,District of Columbia
2021-05-29,District of Columbia,48898,1132,29,05,21,712816,DC,District of Columbia
2021-05-30,District of Columbia,48898,1132,30,05,21,712816,DC,District of Columbia
2021-05-31,District of Columbia,48898,1132,31,05,21,712816,DC,District of Columbia
2021-06-01,District of Columbia,49000,1134,01,06,21,712816,DC,District of Columbia
2021-06-02,District of Columbia,49011,1135,02,06,21,712816,DC,District of Columbia
2021-06-03,District of Columbia,49041,1136,03,06,21,712816,DC,District of Columbia
2021-06-04,District of Columbia,49068,1136,04,06,21,712816,DC,District of Columbia
2021-06-05,District of Columbia,49068,1136,05,06,21,712816,DC,District of Columbia
2021-06-06,District of Columbia,49068,1136,06,06,21,712816,DC,District of Columbia
2021-06-07,District of Columbia,49110,1136,07,06,21,712816,DC,District of Columbia
2021-06-08,District of Columbia,49119,1137,08,06,21,712816,DC,District of Columbia
2021-06-09,District of Columbia,49127,1137,09,06,21,712816,DC,District of Columbia
2021-06-10,District of Columbia,49151,1137,10,06,21,712816,DC,District of Columbia
2021-06-11,District of Columbia,49158,1137,11,06,21,712816,DC,District of Columbia
2021-06-12,District of Columbia,49158,1137,12,06,21,712816,DC,District of Columbia
2021-06-13,District of Columbia,49158,1137,13,06,21,712816,DC,District of Columbia
2021-06-14,District of Columbia,49179,1138,14,06,21,712816,DC,District of Columbia
2021-06-15,District of Columbia,49213,1138,15,06,21,712816,DC,District of Columbia
2021-06-16,District of Columbia,49223,1139,16,06,21,712816,DC,District of Columbia
2021-06-17,District of Columbia,49232,1140,17,06,21,712816,DC,District of Columbia
2021-06-18,District of Columbia,49243,1141,18,06,21,712816,DC,District of Columbia
2021-06-19,District of Columbia,49243,1141,19,06,21,712816,DC,District of Columbia
2021-06-20,District of Columbia,49243,1141,20,06,21,712816,DC,District of Columbia
2021-06-21,District of Columbia,49248,1141,21,06,21,712816,DC,District of Columbia
2021-06-22,District of Columbia,49275,1141,22,06,21,712816,DC,District of Columbia
2021-06-23,District of Columbia,49284,1141,23,06,21,712816,DC,District of Columbia
2021-06-24,District of Columbia,49297,1141,24,06,21,712816,DC,District of Columbia
2021-06-25,District of Columbia,49305,1141,25,06,21,712816,DC,District of Columbia
2021-06-26,District of Columbia,49305,1141,26,06,21,712816,DC,District of Columbia
2021-06-27,District of Columbia,49305,1141,27,06,21,712816,DC,District of Columbia
2021-06-28,District of Columbia,49315,1141,28,06,21,712816,DC,District of Columbia
2021-06-29,District of Columbia,49347,1141,29,06,21,712816,DC,District of Columbia
2021-06-30,District of Columbia,49335,1141,30,06,21,712816,DC,District of Columbia
2021-07-01,District of Columbia,49362,1141,01,07,21,712816,DC,District of Columbia
2021-07-02,District of Columbia,49378,1141,02,07,21,712816,DC,District of Columbia
2021-07-03,District of Columbia,49378,1141,03,07,21,712816,DC,District of Columbia
2021-07-04,District of Columbia,49378,1141,04,07,21,712816,DC,District of Columbia
2021-07-05,District of Columbia,49378,1141,05,07,21,712816,DC,District of Columbia
2021-07-06,District of Columbia,49417,1141,06,07,21,712816,DC,District of Columbia
2021-07-07,District of Columbia,49423,1141,07,07,21,712816,DC,District of Columbia
2021-07-08,District of Columbia,49434,1143,08,07,21,712816,DC,District of Columbia
2021-07-09,District of Columbia,49455,1143,09,07,21,712816,DC,District of Columbia
2021-07-10,District of Columbia,49455,1143,10,07,21,712816,DC,District of Columbia
2021-07-11,District of Columbia,49455,1143,11,07,21,712816,DC,District of Columbia
2021-07-12,District of Columbia,49526,1144,12,07,21,712816,DC,District of Columbia
2021-07-13,District of Columbia,49536,1144,13,07,21,712816,DC,District of Columbia
2021-07-14,District of Columbia,49574,1145,14,07,21,712816,DC,District of Columbia
2021-07-15,District of Columbia,49615,1145,15,07,21,712816,DC,District of Columbia
2021-07-16,District of Columbia,49652,1146,16,07,21,712816,DC,District of Columbia
2021-07-17,District of Columbia,49652,1146,17,07,21,712816,DC,District of Columbia
2021-07-18,District of Columbia,49652,1146,18,07,21,712816,DC,District of Columbia
2021-07-19,District of Columbia,49793,1146,19,07,21,712816,DC,District of Columbia
2021-07-20,District of Columbia,49827,1146,20,07,21,712816,DC,District of Columbia
2021-07-21,District of Columbia,49858,1146,21,07,21,712816,DC,District of Columbia
2021-07-22,District of Columbia,49930,1146,22,07,21,712816,DC,District of Columbia
2021-07-23,District of Columbia,49973,1146,23,07,21,712816,DC,District of Columbia
2021-07-24,District of Columbia,49973,1146,24,07,21,712816,DC,District of Columbia
2021-07-25,District of Columbia,49973,1146,25,07,21,712816,DC,District of Columbia
2021-07-26,District of Columbia,50160,1146,26,07,21,712816,DC,District of Columbia
2021-07-27,District of Columbia,50160,1146,27,07,21,712816,DC,District of Columbia
2021-07-28,District of Columbia,50268,1146,28,07,21,712816,DC,District of Columbia
2021-07-29,District of Columbia,50329,1146,29,07,21,712816,DC,District of Columbia
2021-07-30,District of Columbia,50398,1149,30,07,21,712816,DC,District of Columbia
2021-07-31,District of Columbia,50398,1149,31,07,21,712816,DC,District of Columbia
2021-08-01,District of Columbia,50398,1149,01,08,21,712816,DC,District of Columbia
2021-08-02,District of Columbia,50716,1149,02,08,21,712816,DC,District of Columbia
2021-08-03,District of Columbia,50800,1149,03,08,21,712816,DC,District of Columbia
2021-08-04,District of Columbia,50858,1149,04,08,21,712816,DC,District of Columbia
2021-08-05,District of Columbia,50975,1149,05,08,21,712816,DC,District of Columbia
2021-08-06,District of Columbia,51103,1149,06,08,21,712816,DC,District of Columbia
2021-08-07,District of Columbia,51103,1149,07,08,21,712816,DC,District of Columbia
2021-08-08,District of Columbia,51103,1149,08,08,21,712816,DC,District of Columbia
2021-08-09,District of Columbia,51589,1149,09,08,21,712816,DC,District of Columbia
2021-08-10,District of Columbia,51726,1149,10,08,21,712816,DC,District of Columbia
2021-08-11,District of Columbia,51853,1149,11,08,21,712816,DC,District of Columbia
2021-08-12,District of Columbia,52005,1150,12,08,21,712816,DC,District of Columbia
2021-08-13,District of Columbia,52201,1150,13,08,21,712816,DC,District of Columbia
2021-08-14,District of Columbia,52201,1150,14,08,21,712816,DC,District of Columbia
2021-08-15,District of Columbia,52201,1150,15,08,21,712816,DC,District of Columbia
2021-08-16,District of Columbia,52777,1150,16,08,21,712816,DC,District of Columbia
2021-08-17,District of Columbia,52843,1151,17,08,21,712816,DC,District of Columbia
2021-08-18,District of Columbia,52843,1151,18,08,21,712816,DC,District of Columbia
2021-08-19,District of Columbia,53162,1155,19,08,21,712816,DC,District of Columbia
2021-08-20,District of Columbia,53342,1155,20,08,21,712816,DC,District of Columbia
2021-08-21,District of Columbia,53342,1155,21,08,21,712816,DC,District of Columbia
2021-08-22,District of Columbia,53342,1155,22,08,21,712816,DC,District of Columbia
2021-08-23,District of Columbia,53898,1155,23,08,21,712816,DC,District of Columbia
2021-08-24,District of Columbia,54031,1155,24,08,21,712816,DC,District of Columbia
2021-08-25,District of Columbia,54156,1155,25,08,21,712816,DC,District of Columbia
2021-08-26,District of Columbia,54366,1158,26,08,21,712816,DC,District of Columbia
2021-08-27,District of Columbia,54556,1159,27,08,21,712816,DC,District of Columbia
2021-08-28,District of Columbia,54556,1159,28,08,21,712816,DC,District of Columbia
2021-08-29,District of Columbia,54556,1159,29,08,21,712816,DC,District of Columbia
2021-08-30,District of Columbia,55253,1159,30,08,21,712816,DC,District of Columbia
2021-08-31,District of Columbia,55431,1160,31,08,21,712816,DC,District of Columbia
2021-09-01,District of Columbia,55570,1161,01,09,21,712816,DC,District of Columbia
2021-09-02,District of Columbia,55718,1161,02,09,21,712816,DC,District of Columbia
2021-09-03,District of Columbia,55918,1162,03,09,21,712816,DC,District of Columbia
2021-09-04,District of Columbia,55918,1162,04,09,21,712816,DC,District of Columbia
2021-09-05,District of Columbia,55918,1162,05,09,21,712816,DC,District of Columbia
2021-09-06,District of Columbia,55918,1162,06,09,21,712816,DC,District of Columbia
2021-09-07,District of Columbia,56569,1163,07,09,21,712816,DC,District of Columbia
2021-09-08,District of Columbia,56694,1163,08,09,21,712816,DC,District of Columbia
2021-09-09,District of Columbia,56859,1164,09,09,21,712816,DC,District of Columbia
2021-09-10,District of Columbia,56966,1165,10,09,21,712816,DC,District of Columbia
2021-09-11,District of Columbia,56966,1165,11,09,21,712816,DC,District of Columbia
2021-09-12,District of Columbia,56966,1165,12,09,21,712816,DC,District of Columbia
2021-09-13,District of Columbia,57771,1165,13,09,21,712816,DC,District of Columbia
2021-09-14,District of Columbia,58146,1167,14,09,21,712816,DC,District of Columbia
2021-09-15,District of Columbia,58440,1167,15,09,21,712816,DC,District of Columbia
2021-09-16,District of Columbia,58649,1167,16,09,21,712816,DC,District of Columbia
2021-09-17,District of Columbia,58851,1167,17,09,21,712816,DC,District of Columbia
2021-09-18,District of Columbia,58851,1167,18,09,21,712816,DC,District of Columbia
2021-09-19,District of Columbia,58851,1167,19,09,21,712816,DC,District of Columbia
2021-09-20,District of Columbia,59563,1167,20,09,21,712816,DC,District of Columbia
2021-09-21,District of Columbia,59712,1171,21,09,21,712816,DC,District of Columbia
2021-09-22,District of Columbia,59849,1171,22,09,21,712816,DC,District of Columbia
2021-09-23,District of Columbia,60018,1172,23,09,21,712816,DC,District of Columbia
2021-09-24,District of Columbia,60205,1172,24,09,21,712816,DC,District of Columbia
2021-09-25,District of Columbia,60205,1172,25,09,21,712816,DC,District of Columbia
2021-09-26,District of Columbia,60205,1172,26,09,21,712816,DC,District of Columbia
2021-09-27,District of Columbia,60772,1174,27,09,21,712816,DC,District of Columbia
2021-09-28,District of Columbia,60898,1174,28,09,21,712816,DC,District of Columbia
2021-09-29,District of Columbia,60996,1174,29,09,21,712816,DC,District of Columbia
2021-09-30,District of Columbia,61153,1174,30,09,21,712816,DC,District of Columbia
2021-10-01,District of Columbia,61331,1176,01,10,21,712816,DC,District of Columbia
2021-10-02,District of Columbia,61331,1176,02,10,21,712816,DC,District of Columbia
2021-10-03,District of Columbia,61331,1176,03,10,21,712816,DC,District of Columbia
2021-10-04,District of Columbia,61791,1178,04,10,21,712816,DC,District of Columbia
2021-10-05,District of Columbia,61863,1179,05,10,21,712816,DC,District of Columbia
2021-10-06,District of Columbia,61978,1180,06,10,21,712816,DC,District of Columbia
2021-10-07,District of Columbia,62098,1181,07,10,21,712816,DC,District of Columbia
2021-10-08,District of Columbia,62266,1182,08,10,21,712816,DC,District of Columbia
2021-10-09,District of Columbia,62266,1182,09,10,21,712816,DC,District of Columbia
2021-10-10,District of Columbia,62266,1182,10,10,21,712816,DC,District of Columbia
2021-10-11,District of Columbia,62266,1182,11,10,21,712816,DC,District of Columbia
2021-10-12,District of Columbia,62702,1182,12,10,21,712816,DC,District of Columbia
2021-10-13,District of Columbia,62750,1183,13,10,21,712816,DC,District of Columbia
2021-10-14,District of Columbia,62852,1183,14,10,21,712816,DC,District of Columbia
